2479,3332,40.73760274513559,-74.21820482943748
2480,1528,40.653046,-73.973021
2482,1104,40.67641886124958,-73.95891710110432
2486,3543,40.730178,-74.0003224
2487,5258,40.777253,-73.957371
2489,5702,40.71632701972756,-74.007783
2491,5804,40.84628122364842,-73.93798828125
2496,3099,40.718862,-73.945087
2497,3941,40.83261031647883,-73.86104498129052
2500,849,40.73653170754329,-73.9908281005557
2502,5623,40.756773,-73.967124
2505,4075,40.72443788290763,-74.00274171175509
2506,269,40.70477380546345,-73.94186034276925
2508,2723,40.711574723840826,-73.8571571019757
2510,1437,40.763512849967526,-73.9869198616602
2511,5341,40.71990832665325,-74.04295921325684
2512,5748,40.751427935040375,-74.17800214095443
2514,6886,40.73753052988333,-73.99120112947547
2515,7651,40.7300696844065,-74.00035445787728
2516,1191,40.72915518010633,-73.98702890317843
2517,3211,40.76060088532793,-73.98582370401029
2518,1790,40.73183947931137,-74.00335573618469
2519,169,40.667260667168485,-73.7982988357544
2520,98,40.72584842252312,-74.00399271271695
2523,4380,40.73136898702117,-73.99431158852991
2525,160,40.73485228613973,-73.99108529090881
2528,1684,40.743644,-73.992241
2530,4655,40.73600396017387,-74.0017489391183
2532,844,40.828585959081536,-74.14026975631714
2533,8844,40.75708725019393,-73.96814084177105
2536,3094,40.77085418780709,-74.05938718735511
2540,2360,40.69433808355395,-73.91874074935913
2541,547,40.57128331513807,-74.11812337576457
2543,3277,40.79409,-73.96717
2547,1397,40.927146635512806,-74.11812337576457
2548,5421,40.74485099404667,-73.9259934425354
2551,4272,40.75909046091092,-73.98592472076416
2552,1411,40.73899453018852,-73.98728142014077
2555,1707,40.75656797846801,-73.99236038395
2556,5701,40.76118101501861,-73.98413296003302
2559,4085,40.74131915864618,-74.00611595251165
2560,336,40.73822396962131,-73.99621367454529
2561,2173,40.61429110761208,-73.99510928115475
2567,5064,40.769463757397,-73.97914332007753
2568,2752,40.82742367232467,-73.9462315854279
2570,548,40.76792357432163,-73.98194432258606
2573,4199,40.81112146076908,-73.95236626267427
2574,2006,40.64172917935286,-73.96334822511452
2575,4578,40.72156712536507,-73.99559140205383
2576,5904,40.68262247134499,-73.7183639073073
2578,7572,40.7307861218936,-74.15103112410763
2581,3006,40.80547929368668,-74.19283338241432
2592,2460,40.74311402567613,-73.98917528677009
2606,2371,40.57728499874663,-74.00001013995829
2607,231,40.6782621941429,-73.89171481132507
2609,782,40.707470711677146,-74.0144996501386
2613,405,40.57696138238364,-73.98161692574057
2618,8409,40.76484980546489,-73.98849808812169
2625,763,40.70834537747498,-74.0117854611128
2629,294,40.91142073810325,-73.98678302764893
2633,3064,40.757732279783845,-73.99475921501585
2637,1603,40.76183722175493,-73.96639823913574
2640,6505,40.72370935685676,-73.99851234980811
2641,6882,40.89206549036271,-74.03924117405394
2646,3422,40.72884745383909,-74.00745874605595
2647,4097,40.728845593897866,-74.00747596129659
2648,3452,40.72880249381272,-74.00722920936592
2653,893,40.65059217489343,-73.89949321746826
2654,1464,40.73502528943212,-74.02672162996859
2661,1266,40.81436516937082,-74.22000465933647
2662,8517,40.69285984567888,-73.928189168556
2664,3908,40.8297671433432,-73.89216005802155
2667,1679,40.77909533410843,-73.94470453262329
2669,1114,40.70897873714814,-73.8414716720581
2674,641,40.91802034314512,-73.76782894134521
2675,2341,40.74260751232707,-73.96644115447998
2680,1819,40.66983925667895,-73.94427989374886
2681,1950,40.67003926666667,-73.944317
2682,2437,40.66968283452149,-73.94415360713862
2686,611,40.808157479622295,-74.20869827270508
2690,4872,40.65449922645149,-74.12866115570068
2693,479,40.76487640472523,-73.97264242172241
2695,6328,40.847293190364894,-73.93819508161951
2699,807,40.68670555359189,-73.99048950444671
2700,683,40.63355855667462,-73.92037007537644
2701,369,40.68456336807219,-73.97761667053776
2702,2012,40.63231909707915,-73.91826885573577
2703,3032,40.79691751000055,-74.17977333068848
2704,5286,40.717273679029205,-73.95687103271484
2710,830,40.76884222653736,-74.02432319991237
2712,3248,40.774642605894,-73.95421035537034
2716,3729,40.951770179049326,-74.05961036682129
2718,748,40.63217491395537,-73.91834636014222
2720,708,40.63217491395537,-73.91834636014222
2722,1956,40.75664218293871,-73.91412950145927
2724,3764,40.65624023152919,-74.00596101418844
2727,790,40.80295263118063,-74.16236126270034
2731,2779,40.662271,-73.766433
2732,2924,40.86256571421139,-73.90098747322116
2734,3158,40.69866966946415,-73.98709777147383
2737,5232,40.83394827508587,-73.86062576018725
2738,3780,40.75134162086649,-73.99047802660205
2742,1372,40.81827071326029,-73.90658830179062
2746,3849,40.74113695073794,-73.99574054634681
2749,8673,40.87400095562669,-73.90920923908007
2761,2172,40.76066701799484,-73.98106455802917
2762,2359,40.71333777662413,-74.015793800354
2765,827,40.767249146157575,-73.86524677276611
2767,666,40.76806170936613,-73.74941825866699
2770,4623,40.7386668,-73.995777
2775,8260,40.73724753966736,-73.99653823302512
2779,4584,40.83654656118707,-74.11412886369745
2782,7532,40.76855690153043,-73.87278280899257
2783,3101,40.70507145961368,-73.94710984026015
2788,413,40.742862660166125,-73.99238907827885
2789,1042,40.69420717783917,-73.98686247136257
2790,283,40.77197905799648,-73.98753393677096
2791,2200,40.70685754464424,-74.00608726023904
2797,5588,40.64388441764222,-73.74447308290404
2799,1590,40.706520408611205,-74.00476167255299
2801,4670,40.715454326696864,-73.92808009379718
2803,2244,40.743527,-73.973873
2805,1346,40.67334753512089,-74.11102294921875
2806,1028,40.7604494,-73.9747355
2809,719,40.70715045863768,-73.99030637767282
2810,2788,40.77241920296236,-74.18476721485364
2811,5856,40.767016763471474,-73.78209512909132
2813,6785,40.76431367162693,-73.98252945436204
2814,3225,40.74282782101021,-74.00383203415198
2817,2953,40.76249396722134,-73.97458629269595
2818,437,40.75790395514735,-73.9864182472229
2821,3599,40.70589218868404,-74.00570278337092
2822,3999,40.705851475592524,-74.00528387485899
2824,8274,40.731605,-73.991562
2825,7101,40.70191799309846,-73.76667485186941
2827,1629,40.73004029,-73.992856
2829,1427,40.75164600588797,-73.992919921875
2830,1510,40.74698304826779,-73.98505466820684
2831,3558,40.79765284526543,-74.14848518837883
2835,467,40.75458019674302,-73.99409351370946
2836,3317,40.76348875114729,-73.99609061069356
2837,716,40.75394790219735,-73.98551379443012
2838,702,40.75369734701415,-73.9855424897826
2842,2501,40.75113484984862,-74.20032308006297
2843,4736,40.75812305589185,-73.98208179935335
2845,54,40.67287551105413,-73.8706983047328
2846,385,40.74982540095488,-73.8627576828003
2848,1018,40.75809655681089,-73.9820531034839
2849,2835,40.70188518471335,-73.76582451883537
2853,1803,40.73091,-74.002819
2857,3093,40.75911137894531,-73.97954506794183
2859,5123,40.75844191525234,-73.98225397448012
2860,2517,40.7587486226439,-73.97859808949039
2861,2230,40.88227406571999,-74.21217441558838
2862,2036,40.74037377756915,-73.98467588824637
2864,4597,40.73037922382355,-73.989322
2867,87,40.75673368214285,-73.95445704460144
2873,2082,40.80145843059635,-73.9674635690433
2877,1111,40.74185966827027,-74.00429248809814
2882,1087,40.710432469677535,-74.01041974465554
2885,3270,40.769076,-73.984595
2887,2563,40.74049401829623,-73.98673474788666
2892,7162,40.72383329034962,-74.00526092094141
2894,4373,40.73124093737987,-73.98864730158843
2895,3709,40.76722200820684,-73.9825753676373
2906,974,40.75416009822106,-73.97382869077786
2910,2658,40.735087,-73.990188
2913,2077,40.742788354778206,-74.00067582070984
2914,6302,40.86934818564486,-73.91328554463507
2919,3440,40.63489672592632,-73.98903181267967
2921,135,40.68312,-73.975979
2922,1058,40.741436970084,-73.98566722869873
2924,515,40.74433543734781,-73.99541343646136
2933,3278,40.67744016913447,-73.97271524012237
2940,1908,40.73698799811338,-73.98458
2942,3335,40.74838487956845,-73.98577205244833
2945,383,40.89652821480768,-73.97421323151809
2948,4117,40.73644,-73.99734223
2953,1860,40.726120029168,-73.99579219522506
2957,1014,40.75795271607545,-73.7003231048584
2958,3433,40.78139497312454,-74.02042899936573
2959,2585,40.79419656648693,-73.97272825241089
2960,1263,40.75394056006232,-73.97507988021978
2964,7452,40.73046838228666,-73.98046334562196
2967,1159,40.788886032710174,-73.84657272234311
2971,502,40.74790307210697,-73.98575483525792
2972,2144,40.709456,-74.0063757
2973,2430,40.71021491165874,-74.00571405887604
2981,2993,40.76275135232567,-73.96765871566664
2982,4120,40.717891692153806,-74.0119743347168
2984,652,40.761268375278135,-73.96862983703613
2986,4982,40.76073931107491,-73.926380815956
2989,589,40.728279,-73.992795
2990,8368,40.57777325487135,-73.8467450173948
2991,7128,40.73324438990093,-73.97603835470167
2992,5293,40.85601972051855,-73.96592617034912
2993,4285,40.78377799262821,-73.95766006682757
2995,2106,40.78526853551638,-73.84581462232683
2996,1600,40.741128,-73.989902
2997,4510,40.76044707055429,-73.98752245874954
3002,3634,40.784130873393686,-73.84579739274713
3003,2891,40.686700359537575,-73.98017064508767
3004,7420,40.70650754953926,-74.00454934813095
3005,2905,40.75245157603343,-73.9752176253493
3006,2593,40.77405405618532,-73.91775369644165
3009,7847,40.85616036930176,-73.9680834458695
3014,4459,40.73825815091825,-73.9892154594962
3015,545,40.736018182039565,-73.81846364366427
3016,3036,40.781356200000005,-74.02031600475311
3018,1027,40.68966427723383,-73.95976659908459
3025,232,40.75628266864383,-73.9934220712574
3026,2155,40.769668523860375,-73.98251831531525
3027,3431,40.74370844320254,-73.9870805544023
3033,5219,40.74137193935539,-73.69822025299072
3037,1460,40.74985920636586,-73.98996152288103
3042,785,40.60589932242496,-73.98453814989372
3044,6333,40.78395344784267,-73.84814500808716
3050,2930,40.809391811146064,-73.95174264907835
3059,1102,40.78224746176124,-73.97384405136108
3065,4387,40.76022036174862,-73.95868176654295
3066,104,40.69321217941903,-73.93010370763156
3068,5175,40.72732381196384,-74.00590181350708
3072,4849,40.64931643139256,-73.9638992386005
3074,2329,40.75883153363946,-73.78253175150624
3075,4684,40.73991469094372,-73.98923267637623
3078,7893,40.77198791503906,-74.26263427734375
3080,8592,40.88565750960401,-73.90901977491602
3085,6018,40.84017269330452,-73.86410584252388
3098,7164,40.733146478407214,-73.98139309730372
3099,5043,40.76815921628347,-73.96420955657959
3104,6204,40.7648099491775,-73.97337527608217
3105,6421,40.70675424948401,-74.01261751047264
3107,1857,40.754913216520784,-73.98669719696045
3108,4488,40.82215,-73.94077827993584
3109,4452,40.74033689217464,-73.9886817354489
3110,6075,40.7389100052285,-73.99141346869047
3115,1002,40.76339949292576,-73.92409712076187
3121,216,40.84336374022088,-73.93525593409399
3124,8392,40.75863212393393,-74.04358437975178
3126,6733,40.690652,-73.92427
3128,3058,40.80408605446223,-74.1932289423512
3129,2774,40.74095989432878,-73.98918102573148
3130,7441,40.95634015658138,-74.06896591186523
3132,983,40.75406038250217,-73.98025099429833
3136,867,40.73801542750209,-73.99047228767945
3137,8796,40.7799849436928,-73.98055517314872
3140,6556,40.684167,-73.721985
3142,114,40.76232480057456,-73.9678144454956
3144,5918,40.7460282286371,-73.98193831996322
3145,4644,40.733551530741686,-73.98995876312256
3148,3060,40.72641318283085,-73.993821144104
3151,3914,40.95118044151091,-74.08925946594023
3152,7892,40.75332026820911,-73.97426784038544
3160,822,40.727486422997785,-73.98632168769836
3165,1147,40.61001858166589,-73.92026424407959
3166,8130,40.68927817624841,-73.92219543457031
3167,1541,40.755404,-73.979639
3168,7788,40.776012,-74.035264
3172,4230,40.7824305880439,-73.9534239732528
3174,5279,40.73510277101194,-73.99836888270403
3178,107,40.76147966168067,-74.07551050186157
3180,1489,40.69467289675027,-73.99408203608046
3181,3415,40.76040696991703,-73.99489402770996
3188,1224,40.74583423860072,-73.99327860034312
3191,2445,40.77026714207738,-73.83640130445583
3192,5544,40.73431559311334,-73.99354258674244
3194,457,40.68499608789172,-73.94186034276925
3195,8946,40.81251919269562,-73.982087
3197,7737,40.6832119765956,-73.99538474258512
3199,4978,40.76839606924846,-74.14227502362286
3200,4735,40.71145479886284,-73.98887973002674
3203,845,40.74064691662654,-73.99104044018358
3204,3987,40.81575799858361,-74.22062873840332
3205,4005,40.74854695,-73.98837026666666
3207,1741,40.74016643521196,-73.98603031011922
3208,6464,40.8182806888889,-74.223347
3213,985,40.60623852349702,-74.17891372039547
3214,927,40.605221077270585,-74.17977333068848
3225,2495,40.65558857629375,-73.96247578387509
3227,3379,40.86249502851064,-73.90103280544281
3232,5890,40.76359847983465,-73.97968854911848
3233,926,40.76325905651765,-73.97982055170644
3234,1290,40.92399288858661,-73.99764006815617
3237,2205,40.843089,-73.973083
3246,887,40.765378,-74.147923
3249,1745,40.92405018986446,-73.99747364554779
3250,7270,40.81341584323527,-73.93937761667976
3255,1867,40.936052,-74.0375
3256,929,40.60832376488109,-74.16391841234065
3258,3228,40.935764637927136,-74.03786991677048
3261,1383,40.805688747694646,-74.01008605957031
3268,6608,40.57165168712304,-73.85411336144618
3270,7528,40.631037572804985,-73.88500800897627
3278,6033,40.68847685343469,-73.9850127696991
3279,888,40.760089932355946,-73.97408122508193
3280,2637,40.72813686316017,-74.0418004989624
3284,3249,40.60948916260309,-73.92172336578369
3288,4011,40.71813,-73.990244
3293,2796,40.75968986010941,-73.96237246820378
3297,2883,40.72050781243786,-74.04410073842384
3298,5600,40.95647151666667,-74.06886
3301,5073,40.71631412096641,-74.05027627944946
3304,6369,40.773495785456426,-73.98194979831837
3305,1587,40.7243633850256,-73.87130987645999
3307,4984,40.72953,-73.874835
3319,5922,40.73868694544565,-73.99992406038182
3320,8708,40.82335764687134,-73.92983436584473
3323,2640,40.784663301055176,-73.97932123709242
3326,2284,40.72524,-73.721302
3327,3821,40.72528919242969,-73.72103330684241
3330,1416,40.741136037741065,-73.9857892696372
3335,5868,40.74270961084259,-73.98751671973855
3338,984,40.75645736467708,-73.92966270446777
3342,7140,40.719611687500006,-73.98675
3345,2365,40.74700135099423,-73.98156527304751
3348,4180,40.74034794940396,-73.99240629487407
3351,200,40.77296038604625,-73.98154805548008
3355,40,40.66130995253368,-74.11637130665052
3359,3872,40.70095304544486,-73.89970135559156
3360,6551,40.78372131819258,-73.84578016316593
3361,1251,40.76056697955321,-73.98477345285308
3363,2923,40.71985685897994,-73.96130486969331
3368,4762,40.7702393297702,-73.9818263053894
3372,1891,40.63719414615107,-73.95361626406626
3377,3487,40.76130088092224,-73.98620367050171
3380,1310,40.59029975760402,-73.79982927280264
3381,689,40.781773295128296,-73.98112909419699
3382,2116,40.740101294140445,-73.99206770155075
3384,607,40.71624906568188,-74.03320670127869
3386,1649,40.79012656060537,-73.84778739924586
3391,1638,40.72384335809647,-73.73013313667236
3392,5670,40.72384335809647,-73.73013313667236
3393,6202,40.82904057544611,-74.14355278015137
3396,8087,40.77113147017667,-73.96734303720663
3397,2818,40.75102830623012,-73.99425029754639
3399,272,40.752967128069095,-73.97698534575743
3400,2188,40.76013133908869,-74.04415237421385
3401,4471,40.76581056035128,-73.74500747108777
3404,7952,40.8543212697872,-73.88833836799651
3405,8257,40.703055817608266,-73.92525561028279
3407,1043,40.642617864305,-73.88745410578491
3411,5114,40.79080333503995,-73.97897114216441
3414,3425,40.7384071267882,-73.98565727114978
3415,7629,40.79409970100569,-73.97643436971032
3419,6410,40.79322592836806,-73.97880470336851
3422,7681,40.71046799691372,-74.01798270724399
3424,4088,40.74829382877648,-74.00868102429098
3427,1907,40.774337635336,-73.98478493103883
3429,982,40.69928373090004,-73.99051666259766
3433,5974,40.718200696564594,-74.04335618019104
3435,5626,40.69917166810709,-73.99312365163513
3437,6381,40.77497972015404,-73.91201673191188
3438,4065,40.6724520326176,-73.97003700441346
3443,4039,40.77028191741009,-73.73554916505417
3446,1601,40.66760245789949,-73.96317958831787
3447,1010,40.731805,-73.975817
3452,115,40.72424,-73.997779
3456,1605,40.772298,-73.949633
3460,4222,40.776879066666666,-73.979356
3462,3074,40.715964,-73.938698
3463,6521,40.73431843737578,-73.9886702574961
3467,1783,40.79515940954075,-73.9309676838477
3468,3781,40.79040388037265,-73.93980814949656
3469,5946,40.73930718066654,-73.9839720726013
3471,7244,40.758847487027445,-74.19960364659187
3487,902,40.720599497806894,-73.96312594413757
3490,1835,40.7457613708401,-73.9033555984497
3491,2975,40.687415187557306,-73.96922528743744
3497,5194,40.74609652901651,-73.91352093432137
3500,2407,40.64410926419323,-74.01935984573612
3501,4335,40.63146467104961,-73.94761741161346
3502,3915,40.77652789768823,-73.9794073259115
3505,7397,40.7439438035854,-73.84954766241772
3507,513,40.60259048645985,-73.98887973002674
3513,5573,40.76306506807692,-73.77155270602182
3518,2635,40.63130312006654,-73.96078213464835
3522,1672,40.789808426719794,-74.225942826706
3523,2281,40.81297516822815,-74.00172829627991
3524,8191,40.91646845985943,-74.07585409441195
3525,3724,40.81228335679098,-74.00254086221508
3528,65,40.75645736467708,-73.8460636138916
3529,3989,40.60259048645985,-73.98887973002674
3536,2350,40.76423163456096,-74.21681195536361
3537,362,40.59555553017763,-73.80073403370818
3539,365,40.59537124719099,-73.79675592725259
3544,8633,40.738722338632336,-73.99166024099635
3546,5407,40.842464935814256,-73.93464169255496
3549,2037,40.83306206439124,-73.87470650539105
3553,3442,40.800194,-73.99455
3554,2984,40.80019176006317,-73.99466335773468
3557,140,40.76921864258713,-74.25901478846667
3559,7003,40.78187376372141,-73.82992744445801
3562,879,40.74215230390258,-73.99064540863037
3564,899,40.77585368600669,-73.97525489330292
3566,3463,40.86631938476324,-73.92820065010599
3567,1961,40.71520900487956,-74.04685897537672
3572,2084,40.72817023363015,-73.9878495820916
3574,3748,40.75258879956551,-73.92107963562012
3578,317,40.75870179473494,-73.97852921814837
3582,4094,40.87429176923305,-73.91099452972412
3587,7763,40.76185279856524,-73.98875060315132
3591,6513,40.73396532807397,-73.98683377620732
3600,4832,40.604596,-73.992494
3604,3051,40.773883557841096,-73.98221953946711
3606,6353,40.742451,-74.006323
3607,1026,40.76022,-73.98439
3608,1699,40.79173406918958,-73.978902270956
3612,4250,40.75220303394731,-73.99424272282393
3613,2304,40.75353970723301,-73.9715588092804
3616,4542,40.755254557622095,-73.84614944458008
3619,1003,40.78168478226392,-73.78896894871082
3622,2412,40.78007738220326,-73.79265422954384
3624,2035,40.7632138239065,-73.98908346336458
3626,4714,40.72075399390691,-74.03930068016052
3628,952,40.81354775855645,-74.10954796515402
3629,1742,40.691707934646594,-73.98287954280876
3630,3257,40.77917988484352,-73.95085242398278
3632,2142,40.90514482692817,-74.03167247772217
3634,2033,40.90579352751887,-74.03098583221436
3638,1617,40.854834946546106,-73.88604998588562
3647,3745,40.728602348741525,-73.98996152288103
3650,7416,40.76195099046608,-73.96588325500488
3653,6957,40.89023949786575,-74.09433570564548
3658,2483,40.66051123809162,-73.81729761074061
3660,4751,40.78401843692215,-73.97452399134636
3664,6895,40.76782506097938,-73.99368031863258
3666,2757,40.7146424849308,-73.99764195084572
3671,5679,40.748512,-73.988708
3673,3075,40.82458438984084,-73.9737885148353
3676,3066,40.76190063095743,-73.98709203245016
3678,4001,40.83250290752692,-74.19210532060801
3680,475,40.699168629214334,-73.98959423050022
3684,7190,40.783258791664096,-73.97812172886994
3685,1024,40.774093,-74.03775911
3686,4107,40.76274736599172,-73.98761987686157
3688,7735,40.75306019139112,-73.97751331329346
3689,5715,40.752881387988616,-73.97764205932617
3690,2198,40.9495768386675,-74.06738705353489
3691,5792,40.761140384149925,-73.98567527532578
3692,1542,40.73354816138232,-73.99102896237186
3693,3264,40.794400116706655,-73.92686878577719
3694,4336,40.652230943519655,-73.86997475262231
3696,3459,40.774382579429485,-73.98286232535908
3697,2724,40.825409,-73.947929
3698,235,40.863020847419,-74.0828838592642
3702,6066,40.73552514721754,-73.99001891225203
3703,246,40.73308000062968,-74.1708254814148
3711,7568,40.75200361885657,-73.70242595672607
3713,6540,40.76627121121472,-73.9795680249373
3716,5940,40.852118281025525,-73.93165656578144
3720,4506,40.91742684140853,-74.05707235485711
3721,604,40.734269,-73.990084
3722,5284,40.76551584074067,-74.23252846553892
3730,6566,40.71639543998268,-73.98759841918945
3731,2011,40.6710256041641,-73.87547597866657
3732,2257,40.722338469866095,-73.99329007802021
3733,440,40.67956402987482,-73.98416519165039
3738,228,40.61930119062167,-73.98981804937846
3743,3354,40.73512291106378,-73.99118391277207
3744,1680,40.73005893543017,-74.00303437785037
3747,1465,40.91552327277213,-74.0573787689209
3748,4794,40.7396210161324,-73.99597921593858
3756,668,40.7307695395171,-73.99069610553344
3758,7527,40.734739,-73.998891
3759,5172,40.718639,-73.956914
3764,6200,40.81947673869051,-73.97751331329346
3774,3095,40.74800474617332,-74.00862693786621
3776,4946,40.74982540095488,-73.98783445358276
3779,1358,40.77114935894503,-73.98270606994629
3782,2500,40.77308312955881,-73.98281335830688
3791,5622,40.738278841899486,-73.9893901348114
3794,7523,40.77963263798374,-73.95575441021364
3795,1581,40.948271004267234,-73.98887973002674
3798,6600,40.73099250462468,-74.00148496402478
3804,2561,40.69238982068587,-73.99091631174088
3806,1168,40.70507898542075,-73.93364403923762
3807,7562,40.639652516059975,-74.03231620788574
3810,8495,40.78844323252461,-74.19838260966368
3811,7862,40.81011453407788,-74.1173529624939
3818,213,40.76669659750053,-73.92148733139038
3821,6444,40.73074583352881,-73.9970891513826
3824,5627,40.73054343648237,-74.00216817855835
3827,4713,40.717664,-73.997261
3831,2178,40.63063339189206,-73.97712595918333
3836,52,40.73743415035814,-73.99128147407096
3840,724,40.79012656060537,-73.84778739924586
3844,2137,40.608479182296605,-74.12698745727539
3845,4231,40.73891377108314,-74.03018151296773
3848,6299,40.95961349212333,-74.10325527191162
3852,297,40.965220398828144,-74.06305586641602
3854,4615,40.72982797782921,-73.99982929229736
3855,3016,40.91604842460468,-74.07639331045151
3857,6187,40.74251130758972,-74.00606430641785
3860,578,40.723955,-73.991829
3865,4100,40.72931975,-73.98924
3866,3295,40.73378729454453,-73.99303525686264
3869,2580,40.73714480561841,-73.99020552635193
3871,1414,40.81780414338999,-73.80359888076782
3876,7413,40.60748547709819,-74.16196346282959
3878,4236,40.76753191557166,-73.9623380296344
3881,390,40.74863806916286,-73.9893417165806
3884,2318,40.85803216472994,-73.85636329650879
3887,2335,40.72180301361468,-73.99981399503366
3888,5941,40.60781734949171,-74.140669407222
3889,7922,40.74762569235189,-73.98533014407252
3890,5704,40.60987840663733,-74.12012203362332
3891,4419,40.61037463455395,-74.10889830433004
3895,5010,40.76465036454902,-73.9165178220257
3897,1101,40.60233803273628,-74.06333122960736
3901,7194,40.72537715378852,-73.95177083836465
3904,5385,40.708312873411096,-73.86933159295138
3905,5499,40.89273311,-74.1147553
3911,963,40.74995544581752,-73.98755550384521
3912,7612,40.64779198054751,-74.00373458862305
3922,5290,40.9145503626772,-74.0591812133789
3923,8227,40.755835149474166,-73.96780794530406
3928,6793,40.75628488925827,-73.96739469371728
3932,8451,40.76057553291321,-73.76971308333333
3933,5595,40.77436246224558,-73.95435385541136
3935,4864,40.76245925351319,-73.98745932961936
3937,2826,40.80087840557098,-74.15413677692413
3944,2114,40.73447774695927,-73.99210787367122
3947,6134,40.723309,-73.988929
3952,1304,40.75171,-73.990295
3957,4481,40.732461021437416,-73.98789302811853
3958,4991,40.76023134804513,-73.99512075872225
3959,2463,40.68339282240745,-73.88350358683361
3960,8886,40.683176355420045,-73.88354952355874
3961,3815,40.557295,-73.911548
3965,6071,40.718927635167866,-73.98786106009348
3966,37,40.7569743825982,-73.98877355904663
3968,1265,40.76042349214541,-73.99119539057452
3975,266,40.71834202528393,-74.00061816553153
3979,8883,40.96062111942607,-74.10169457612307
3982,27,40.68990542829335,-73.95177657844081
3986,821,40.867421210996966,-73.92481930428818
3987,4389,40.82488396694971,-73.85730743408203
3988,8583,40.689876,-73.95139
3989,4189,40.714482,-73.957302
3992,6633,40.792150228351936,-73.96376148537664
3994,8658,40.750797850316445,-73.99122982397773
4003,839,40.94832653464658,-74.06976773004898
4005,1945,40.610828321124906,-73.97712595918333
4006,561,40.824648526250215,-74.13560271263123
4011,1107,40.688073736593104,-73.981043006149
4012,2524,40.740133,-73.993435
4014,994,40.6866771440928,-73.97945323993258
4016,2458,40.735754595656175,-74.00079059301935
4017,1386,40.729798,-74.038666
4023,1821,40.91492331323924,-74.0582799911499
4025,1153,40.753271503883234,-73.9822769165039
4027,3002,40.772236267305765,-73.95585198947303
4028,5799,40.95614569589679,-74.06845092773438
4029,5608,40.73944138679658,-73.97712595918333
4032,2482,40.76679183558998,-73.96280868955054
4034,1382,40.785672315100136,-73.97271524012237
4040,5565,40.71872112180381,-74.03991222381592
4043,1325,40.730928,-73.991353
4046,736,40.94892337953688,-74.069721837773
4047,6276,40.75603475927267,-73.84623527526855
4049,5867,40.688290194838,-73.9898065714936
4050,1998,40.91552327277213,-74.06089782714844
4051,948,40.73001497344702,-73.99150371551514
4060,2660,40.8161477453172,-73.98043155670166
4065,2881,40.7761672,-73.9561516
4066,8612,40.71030852891159,-73.95278682918975
4068,7934,40.5995839036343,-73.98979509360808
4069,3847,40.70325778219064,-73.9958725378969
4074,942,40.7368875094195,-73.99020829705454
4077,4350,40.7628041519645,-73.98008455661042
4091,3760,40.82708616679473,-73.86262423084388
4094,7928,40.750816986608775,-73.99355292320251
4099,7249,40.726569,-73.98918266666666
4101,4157,40.7081979835282,-73.86868000030518
4104,3530,40.757123775433385,-73.98948267102242
4105,1992,40.70934674544578,-73.95964980125427
4106,7195,40.927002,-73.99781723333334
4109,5033,40.78703300045056,-73.97750188436821
4110,8982,40.74196534239714,-74.00482892990112
4113,3782,40.67995491454707,-73.94446358321665
4115,5516,40.718534094451805,-73.96411836147308
4119,1458,40.72158048138015,-73.95763710722129
4120,5651,40.71800357374035,-73.96537147003376
4122,5921,40.90588444275855,-74.13398874786786
4130,2928,40.73710647765176,-73.99032307563172
4133,3892,40.75331211090088,-73.974555
4134,251,40.778936659294864,-73.96229820007625
4135,5004,40.802671,-73.956418
4136,3117,40.759534,-73.991765
4138,1779,40.71653437713537,-73.96144836446048
4139,3784,40.74427796524831,-73.99184796528314
4141,8176,40.77861078269993,-73.95302217093521
4142,1238,40.84166285,-73.85724746
4143,7907,40.73470595242701,-73.9923620223999
4144,2802,40.76173157920592,-73.96798610687256
4147,5206,40.77494461675944,-73.95666132142975
4150,5495,40.76285776359848,-73.97161900148414
4151,3997,40.71904823398837,-73.95919835422808
4162,1653,40.57514126948244,-73.98150444030762
4166,7173,40.86754750973508,-73.9244059608629
4168,5372,40.682558,-73.99300801
4172,2540,40.75853188571069,-73.99273914874487
4179,4669,40.747769813772514,-74.03588760058483
4181,6216,40.68949822071768,-73.96955277556467
4183,3492,40.77269419000318,-73.9820645818322
4184,7985,40.77160436885863,-73.98242712020874
4186,8448,40.67918862533367,-73.97162474096972
4187,6196,40.691399551328246,-73.98722402995122
4193,5720,40.707420215715935,-73.94282185241433
4194,7343,40.737242357886416,-73.99261951446533
4197,3990,40.84371651472043,-74.15784358978271
4198,7464,40.94104386545976,-74.08929388158533
4200,7519,40.76243856845115,-73.89558792114258
4201,657,40.72737259531574,-74.02115821838379
4203,1523,40.61404835966892,-73.93010370763156
4205,3946,40.730101,-73.980512
4207,3076,40.680614633454965,-74.11436095833778
4208,3293,40.751239605596666,-73.99161432989371
4209,539,40.74107414663219,-74.0051408163161
4211,1158,40.643104416532985,-74.0255683216748
4214,7385,40.76448813408549,-73.98555970699206
4216,363,40.64256911101708,-73.88731055634743
4219,2782,40.72449429624432,-73.99334746639536
4220,7324,40.73719515418012,-73.99640624193349
4222,8121,40.76949652737687,-73.96803178954349
4224,2717,40.63221960872999,-73.9472992672502
4225,7050,40.760514,-73.98735301666666
4226,5603,40.95760413706831,-74.06905174255371
4233,2852,40.817789,-74.211569013733
4234,6922,40.916151602932175,-74.0717151761055
4236,46,40.77486674679395,-73.98179484046595
4237,2728,40.74732198777881,-74.13690090179443
